fire_id,위도,경도
F_002365,37.505453891994335,127.45655612168703
F_002366,37.53213576923697,127.19150976226152
F_002367,37.37380610804297,126.78989220836988
F_002368,37.78123609297336,127.1605853326785
F_002369,37.868753654035174,127.05592252302908
F_002370,37.906739313402646,127.28446021648087
F_002371,37.765255473278195,127.01523933843885
F_002372,37.811103676149855,127.22240154754425
F_002373,37.69244033382603,127.5193983527232
F_002374,38.23923649802578,127.15578991916739
F_002375,37.99753048521225,127.21947021452524
F_002376,37.517136799545774,127.30306724825182
F_002377,37.94097907821789,127.03114184889559
F_002378,38.01340872510109,127.1034632819428
F_002379,37.7292482670985,126.70141856853118
F_002380,37.546457191131914,127.60113769464583
F_002381,37.36089303627917,127.70709653004599
F_002382,37.68614055332834,126.61094274700082
F_002383,36.91306587147702,127.2824976715573
F_002384,38.18150915126812,127.11011495436655
F_002385,37.44559471508837,127.32083225251806
F_002386,37.73852565387472,127.00478545184589
F_002387,37.61749931961244,127.38118541349897
F_002388,37.870698703587365,127.06275357768436
F_002389,38.02365153120987,127.08562006722131
F_002390,37.417558191344135,127.74775370439403
F_002391,37.42830131691074,127.32441887138296
F_002392,37.79560774230904,127.2351503969131
F_002393,37.539985093700245,127.27538129358624
F_002394,37.68176403605094,127.12184991304645
F_002395,36.94847569591205,127.28512457694748
F_002396,37.80898436379166,127.19868366080044
F_002397,37.82765486162433,126.79590201166545
F_002398,37.77085550069413,127.35868907992813
F_002399,37.11988184391682,127.48253133109415
F_002400,37.79425022399844,127.1629873759011
F_002401,37.745867131999,127.41783465804205
F_002402,37.228933441181184,126.83996855900838
F_002403,37.507769353101686,127.45563771054094
F_002404,38.1070019912392,127.08688463026854
F_002405,37.91373663649204,126.85140296010228
F_002406,38.18961562449896,127.1233726516724
F_002407,37.134054377500426,127.0412133492135
F_002408,37.435862057770194,127.29826718472083
F_002409,38.0820012049857,127.33661114900062
F_002410,37.44433776006676,127.28668532940226
F_002411,37.69214260328037,127.3786273761453
F_002412,36.91946564719699,127.26764216928231
F_002413,37.97841710353848,127.26528144776468
F_002414,37.77271054219489,127.11296338309246
F_002415,37.954748913815884,127.36709388658952
F_002416,37.190210183488205,127.02886975589571
F_002417,37.55806336758843,127.30042656289953
F_002418,38.00325766120294,127.20065918288867
F_002419,37.364234373377776,127.46885062029153
F_002420,37.1487779202661,126.88950459906464
F_002421,37.53355503728944,127.38333151025267
F_002422,37.78080897113374,127.34282213440235
F_002423,37.773605168282614,127.2541483780027
F_002424,37.21437133978186,126.80218565935542
F_002425,37.18490605243549,126.91912876445312
F_002426,37.914838940354926,127.22070429590646
F_002427,37.59310702193113,127.51159130697738
F_002428,37.35744401764757,127.30771756768225
F_002429,37.187590317875376,127.0620830717741
F_002430,37.783463137480425,127.19343774396106
F_002431,37.778879849501635,127.46920274408747
F_002432,37.555764824566545,127.8234780879473
F_002433,37.604125030691776,127.38080052100185
F_002434,37.251317750242386,127.61615073457205
F_002435,37.01133161909968,126.93351266346313
F_002436,37.56512049266951,127.64819638830913
F_002437,37.789559846290224,126.88605967449334
F_002438,37.97802513146917,127.01656182705071
F_002439,37.60852205203653,127.619714575609
F_002440,37.37748113386958,126.77631915337693
F_002441,37.42100102226787,127.26340391812259
F_002442,37.86414748676947,127.00126917393273
F_002443,37.588833076856055,127.50915904659128
F_002444,37.453369725046414,126.9967109100749
F_002445,37.06680292149063,127.09639591004336
F_002446,37.37032837311007,126.91604662023951
F_002447,37.13149006674111,127.55558230783
F_002448,37.3516270143665,127.44943010140541
F_002449,37.33117850427097,127.4141619957037
F_002450,37.98380603825695,127.22604734016869
F_002451,37.915863884161936,127.44649299094549
F_002452,38.22592791502278,127.15563201123712
F_002453,37.29769702632853,127.37616780258799
F_002454,37.00160143212808,127.1210417186676
F_002455,38.06703369963721,127.11096556860332
F_002456,37.95860910745479,127.05231483196538
F_002457,37.78236975962594,126.94292855687495
F_002458,37.37759915440038,127.34335108881729
F_002459,37.543237317720696,127.36107585903636
F_002460,37.48106187938731,127.37843850214564
F_002461,37.69562898697108,127.12211097124644
F_002462,37.477525204467916,127.20291402458182
F_002463,37.73494110388847,127.19272633760585
F_002464,37.36788957124608,126.96647758453665
F_002465,37.60544869415106,127.36379849486651
F_002466,37.26834692708936,126.89717606888537
F_002467,37.489040694033825,127.50197273301401
F_002468,37.79702876942891,127.05030243169216
F_002469,37.70841839594072,126.55234049461025
F_002470,37.21645391641791,126.95817200992927
F_002471,37.70840957748371,127.05339259575693
F_002472,37.670333932429195,127.3683639783843
F_002473,37.499146321753024,127.18916148844048
F_002474,37.26429921662659,126.91368140258713
F_002475,37.36250964611311,127.48151048082977
F_002476,37.832732780711915,127.52075855302093
F_002477,37.566692412877835,127.80485055690009
F_002478,37.41544953539846,127.78053757491445
F_002479,37.31844342745027,127.38831279435517
F_002480,36.96171589477106,127.32332677447936
F_002481,37.13956817607292,126.87773770770454
F_002482,37.41550890692337,127.30594850697518
F_002483,37.85373668878938,127.40732931585133
F_002484,37.86657037123228,127.54501444861005
F_002485,37.90809295472607,127.13547825914473
F_002486,37.05528731915878,127.12683371215829
F_002487,37.38723761178406,127.64848140388153
F_002488,37.91608477905305,127.58310087078445
F_002489,37.48212984539744,127.46025221330083
F_002490,37.191081166420965,126.92720932276951
F_002491,37.32523689970109,127.58992719719555
F_002492,36.95035459462196,127.31761200810989
F_002493,37.51376791736187,127.29548076411069
F_002494,37.65596545563762,127.0947855455023
F_002495,37.9766500431749,127.4178820113478
F_002496,37.11124753600388,127.22545427796467
F_002497,37.479294899084195,127.16003898798287
F_002498,37.566692412877835,127.80485055690009
F_002499,37.7000069444575,127.39765885823651
F_002500,37.23855932131027,127.35866076243983
F_002501,37.67469265657998,126.93027208979892
F_002502,37.19163907994184,126.8366946679333
F_002503,37.26040534305734,126.79619012945076
F_002504,37.18343365356601,126.74021634931212
F_002505,37.07730905762808,127.06776501074376
F_002506,37.341671201052634,127.63802991810097
F_002507,37.05064943144839,126.86315385604058
F_002508,37.73966039631718,127.07136804973166
F_002509,37.18773993528896,127.06391799165543
F_002510,37.5476441732016,127.3502773510414
F_002511,37.832568346804855,127.0655475301501
F_002512,37.376602206119266,126.92543647480706
F_002513,37.046920077242035,127.18723022863747
F_002514,36.93658445637719,126.99311524621477
F_002515,36.986358688885105,127.2757538416745
F_002516,37.09669486119309,127.2272920954861
F_002517,37.76327856529293,127.13667451379048
F_002518,37.63150139062961,127.2577799133677
F_002519,37.9107246407376,127.4647409238965
F_002520,37.98150787674481,127.25139315169193
F_002521,37.664288922098194,127.32367749549081
F_002522,37.69769820505231,126.55385121946148
F_002523,37.349558284459256,127.26888952540389
F_002524,37.18059842519735,126.66672523825541
F_002525,37.22706706881369,127.67930520210183
F_002526,37.80654177538751,126.74528294193951
F_002527,37.36364248563066,126.96969213758202
F_002528,37.38650577181599,127.69880990476503
F_002529,37.7261176701543,127.1649906950166
F_002530,37.321037787642986,126.90075829148446
F_002531,37.147037210422916,127.45800970550876
F_002532,37.42413059420967,127.22354888971148
F_002533,37.05019863001392,127.17536893411136
F_002534,37.472033723217805,127.73814630463143
F_002535,37.06820516715969,127.16993589772235
F_002536,37.4806566935007,127.21522618520619
F_002537,37.87035628682701,126.93433514209589
F_002538,37.187092089828205,127.64759214965109
F_002539,36.97676965308343,127.37217818566414
F_002540,37.85636163139064,127.54104900759191
F_002541,37.56139515486703,127.71153588161587
F_002542,37.38888134952598,127.34872237818645
F_002543,37.529816740499946,127.2797153239146
F_002544,37.79646952917428,127.43643871297405
F_002545,36.973683020533414,127.33498207481338
F_002546,37.80809813607413,127.03330424455824
F_002547,38.02822679416425,127.24406960015641
F_002548,37.15417818461846,126.94347284962993
F_002549,37.27630075406218,127.37213059812615
F_002550,38.007467052106975,127.3147878176879
F_002551,37.91950297498435,127.00859821345631
F_002552,36.91306587147702,127.2824976715573
F_002553,37.71573137182933,127.49580197427494
F_002554,37.83732585233123,127.5173043103708
F_002555,37.73218187624417,126.72670023930095
F_002556,37.37676379844431,126.77093190822876
F_002557,37.8507315875735,127.10993009081368
F_002558,37.206821100916294,126.67021326594079
F_002559,37.26661463563535,127.7086369566526
F_002560,37.12066204657146,127.25109539884848
F_002561,37.58981994518113,127.28272514234246
F_002562,37.15522627903028,127.66710626375936
F_002563,37.25383281436431,126.93139528030056
F_002564,37.79740881908027,127.43208054224722
F_002565,37.51042812018161,127.42696709319202
F_002566,37.82630234626261,127.12678074905192
F_002567,37.85142015570221,127.13908354714071
F_002568,37.878022017416896,127.5191150834279
F_002569,37.25225894333671,126.81913868990651
F_002570,37.554044854515176,127.27179095443985
F_002571,37.21892033531551,127.3517357258798
F_002572,37.62006791501473,127.38864808452914
F_002573,38.119147594424255,127.09501335943506
F_002574,37.69470591610316,126.65708391932796
F_002575,37.20246384955996,126.96147375111534
F_002576,37.278110748493795,127.38218021874476
F_002577,37.91702323713017,126.90745989259875
F_002578,37.510529388760844,127.73544632069161
F_002579,37.52298388813314,127.21165130717338
F_002580,37.994537152464005,127.10336414647111
F_002581,37.92079583156213,127.44609796831641
F_002582,37.37640550609375,127.44708746280749
F_002583,37.51090455529711,127.3185429151105
F_002584,37.33971231091064,126.92575756438981
F_002585,37.388539584462215,127.4708489286945
F_002586,37.27161611169231,126.86655744681627
F_002587,38.04592806218214,126.97831665705519
F_002588,37.441943273034006,127.78488319184449
F_002589,37.96653106328782,127.13045397921968
F_002590,37.20683285966532,126.80006091113478
F_002591,37.070096723085136,126.87668056244132
F_002592,38.100236103081656,127.42305867703334
F_002593,37.02978428842363,127.41923242427978
F_002594,37.767096349935166,126.85941182497162
F_002595,37.62446501326374,127.56636870437728
F_002596,37.817910949924716,126.70132835314618
F_002597,37.97569945742656,127.54466875622452
F_002598,37.67367884802652,127.22713273917081
F_002599,38.05354920674898,126.98268229438523
F_002600,37.93895490511351,127.0722236137415
F_002601,37.93743576763673,127.10312093310742
F_002602,38.028168770983754,127.01777675821656
F_002603,37.71994352601069,127.17846653564708
F_002604,37.171454077914234,126.66120921750532
F_002605,37.99369939427849,127.43156967191466
F_002606,37.18533596503105,127.07278083865154
F_002607,37.59395480496859,127.21769058640581
F_002608,37.709076752264174,127.19304102877953
F_002609,37.57557044972743,127.45931594741116
F_002610,37.48159580082148,127.38522585178109
F_002611,37.682302583676375,127.21527395261603
F_002612,37.58792192978836,127.51832328101699
F_002613,37.346914331710586,127.47698076737719
F_002614,37.36422989900545,127.34633539445748
F_002615,37.2866191803205,127.59670048292212
F_002616,37.538165064927306,127.26996342887787
F_002617,38.07107515916233,127.39504364392664
F_002618,37.72335951045098,126.9584122896403
F_002619,37.88708027081884,126.86297430300596
F_002620,37.71858176058406,126.5419621578319
F_002621,36.974698277131495,127.34509454202721
F_002622,37.94346134042102,127.2530971534737
F_002623,37.79477123564818,127.17068910996414
F_002624,37.86192100266501,126.84502425325364
F_002625,37.2880778140156,127.2973557968055
F_002626,37.56684371233626,127.34037113783425
F_002627,37.542732867183084,127.63352479474898
F_002628,37.37504666719436,127.30483289286212
F_002629,37.334061377268775,127.3456621172178
F_002630,37.37061230180953,127.43313316641648
F_002631,37.19095324123724,126.68304939075392
F_002632,37.153258550436824,126.91751422600079
F_002633,38.04769913103831,127.33681678982147
F_002634,37.01277123481973,127.27828897012148
F_002635,37.842013204991844,127.4002872079349
F_002636,37.60385975902829,127.12912527526493
F_002637,37.81284438333829,127.42567479731387
F_002638,37.42547694185876,127.57065942508015
F_002639,37.92584427721334,127.53290834444881
F_002640,37.84392318241275,127.5130371150176
F_002641,37.91456151829744,127.00421776426421
F_002642,37.91950297498435,127.00859821345631
F_002643,37.796320663555605,127.49583954567173
F_002644,37.419451964278885,127.32888920804436
F_002645,37.6563881864152,127.39000282269545
F_002646,37.3365478277167,127.31177503040635
F_002647,37.21869608199587,126.91368671334823
F_002648,37.1249267179577,127.28909808548266
F_002649,37.24815749970173,127.74258468941403
F_002650,38.168714677353925,127.12425019735993
F_002651,37.44684189479103,127.37562600584853
F_002652,37.842013204991844,127.4002872079349
F_002653,37.68423001361511,127.23992483960964
F_002654,38.239760405968354,127.06573665808719
F_002655,37.4223205913265,127.19232537771914
F_002656,37.44998879411384,127.42712170010405
F_002657,37.57526579844518,127.76720934667625
F_002658,37.519297416409735,127.21134321143947
F_002659,37.333546006159125,127.20801469260385
F_002660,37.35931794518318,127.16521667705896
F_002661,37.18874826792169,126.96278925076949
F_002662,37.83732585233123,127.5173043103708
F_002663,37.17711274303035,126.62210588431613
F_002664,37.49088688627586,127.1715919258643
F_002665,37.52037830879226,127.2353357060054
F_002666,37.69709507036362,127.08549136565239
F_002667,37.823578043767306,127.50133998828929
F_002668,37.446077147653334,127.36706226107505
F_002669,37.68641760500242,127.09999751933249
F_002670,37.45211494201283,127.73282660317906
F_002671,37.361758389521256,127.3619408552652
F_002672,37.66643056418879,127.35416143229344
F_002673,37.72288702366246,126.54919445892833
F_002674,37.8115947626399,127.51330682985501
F_002675,37.34228379468421,127.36734552321275
F_002676,37.60983544808197,126.72018564033036
